"chr","start.q","end.q","width.q","start.s","end.s","width.s"
"chr1",9794,10731,938,9771,11187,1417
"chr1",41747614,41747951,338,41747389,41748351,963
"chr11",175122,176513,1392,174712,176820,2109
"chr11",191596,192074,479,191567,192441,875
"chr12",94701,95952,1252,94455,95968,1514
"chr12",61521567,61522197,631,61521305,61521810,506
"chr13",42961582,42962109,528,42961535,42962052,518
"chr13",101202237,101202899,663,101202100,101202943,844
"chr14",77030685,77031435,751,77029881,77030761,881
"chr14",77030685,77031435,751,77031060,77031773,714
"chr16",59794,60551,758,59771,60450,680
"chr16",25770813,25771877,1065,25771190,25772115,926
"chr16",75367884,75368351,468,75367869,75368367,499
"chr16",90188302,90188977,676,90187784,90189386,1603
"chr18",9797,10914,1118,9771,11720,1950
"chr18",63417,63919,503,63389,64334,946
"chr19",59097796,59098285,490,59097702,59098645,944
"chr2",114360382,114361234,853,114359635,114361281,1647
"chr2",182140262,182140799,538,182140289,182140813,525
"chr2",243152270,243153391,1122,243152248,243153326,1079
"chr20",62917888,62919292,1405,62917753,62919570,1818
"chr21",36084935,36085400,466,36084917,36085423,507
"chr3",197899773,197901935,2163,197899295,197901966,2672
"chr4",9794,10535,742,9771,10509,739
"chr4",2093365,2094087,723,2093260,2093756,497
"chr5",9794,12016,2223,9772,12511,2740
"chr6",147174,148137,964,147409,148569,1161
"chr6",38912526,38912998,473,38912496,38913019,524
"chr7",9794,10454,661,9773,10947,1175
"chr7",152594852,152595332,481,152594834,152595345,512
"chr8",155234,155694,461,154677,156133,1457
"chr9",9797,10967,1171,9774,11015,1242
"chr9",33135843,33136541,699,33135658,33136166,509
"chr9",130916339,130917155,817,130916319,130917253,935
"chr9",141023309,141024130,822,141023103,141024222,1120
"chrX",59794,60654,861,59771,60581,811
"chrY",9794,10716,923,9771,10293,523
